label,hl_algorithm,goal_components,c,seed,err_vx,err_vy,err_yaw,ss_err_vx,ss_err_vy,t90_s,fall_rate,mean_ep_len,action_rate,act_legs,jacc,jacc_legs,jacc_arms,jacc_legs_p95,jacc_arms_p95,ajit_legs,ajit_legs_p95,qjit_legs,qjit_legs_p95,act_legs_rad,orient_dev,height_dev,ub_pose_dev,ub_arm_vel,mech_power_w,gait_match,cot,mech_power_copper_w,cot_copper,omega_xy,ss_vx_var,stride_period_s,T_pinned,payload_kg,vx_pinned,repeat,eval_steps
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.055338453501462936,0.07825639843940735,0.0865558385848999,0.04961342364549637,0.07743293792009354,0.6,0.0,600.5,0.8216796517372131,0.7156714797019958,32.15269470214844,43.65667724609375,23.773427963256836,90.81524658203125,30.98845672607422,20312.53125,66210.03125,13419.4970703125,32125.6484375,0.17891786992549896,0.027537791058421135,0.009469849057495594,0.003796709468588233,0.2701228857040405,174.61907958984375,0.95486980676651,0.4996730248051171,3983.1455078125,11.397782937218059,0.22497937083244324,0.0005547510227188468,0.4437382637584862,0.45,0,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05634190887212753,0.07887350022792816,0.09040287137031555,0.05054027587175369,0.07807730883359909,0.6,0.0,600.5,0.8152073621749878,0.7105505466461182,31.178586959838867,41.823551177978516,23.4505615234375,84.0710678100586,31.049715042114258,20051.525390625,63619.3359375,12344.7080078125,30307.04296875,0.17763763666152954,0.025262657552957535,0.008884960785508156,0.0035293984692543745,0.26930588483810425,172.37557983398438,0.9583463668823242,0.4960164307775088,3961.39501953125,11.39904577505509,0.22352109849452972,0.0004352500254753977,0.4441873915558126,0.45,0,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.055711980909109116,0.07863936573266983,0.08628641813993454,0.049941010773181915,0.0778033658862114,0.6,0.0,600.5,0.8152055740356445,0.7094963192939758,32.20775604248047,43.8871955871582,23.673782348632812,91.96646118164062,30.892717361450195,20291.693359375,64793.91796875,13622.9541015625,32056.1171875,0.17737407982349396,0.02584780938923359,0.009151390753686428,0.0034536567982286215,0.269317626953125,171.58306884765625,0.9587825536727905,0.494155686752152,3935.681640625,11.334681752610333,0.22005562484264374,0.0003949159290641546,0.44335401933901,0.45,0,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05893690139055252,0.07868149131536484,0.09137555211782455,0.05307527631521225,0.07788907736539841,0.6,0.0,600.5,0.8139638304710388,0.7112554311752319,30.878681182861328,41.4342041015625,23.235912322998047,81.74068450927734,30.376808166503906,20039.302734375,63490.3203125,12226.681640625,29674.837890625,0.17781385779380798,0.024487372487783432,0.00943965744227171,0.003491038456559181,0.2705511450767517,172.7657928466797,0.9594270586967468,0.5017444468344371,3982.568359375,11.56613081741068,0.22137853503227234,0.0005167219205759466,0.4442516268980477,0.45,0,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05590319260954857,0.07911975681781769,0.08768782764673233,0.05012960359454155,0.07825978100299835,0.6,0.0,600.5,0.8155596256256104,0.7107406258583069,31.44228172302246,42.46253204345703,23.426721572875977,88.28490447998047,30.651453018188477,20134.341796875,63613.45703125,12675.3173828125,30318.189453125,0.17768515646457672,0.025861475616693497,0.00897982157766819,0.0034904186613857746,0.2678866684436798,172.52232360839844,0.9586263298988342,0.4952830769043966,3958.262939453125,11.363519709819148,0.2223263531923294,0.0004090298025403172,0.4441231747867573,0.45,0,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05728505924344063,0.07866918295621872,0.09280550479888916,0.05147666111588478,0.07782261073589325,0.6,0.0,600.5,0.8171737194061279,0.710083544254303,31.1669864654541,41.294559478759766,23.904857635498047,82.8209228515625,30.8580322265625,19955.37109375,61351.6796875,12074.771484375,30093.33984375,0.17752088606357574,0.025746652856469154,0.00924339983612299,0.0036113255191594362,0.2731330096721649,173.44595336914062,0.9586197733879089,0.49971297331378434,3960.5849609375,11.410791488172626,0.22419163584709167,0.0004095401964150369,0.4444444444444444,0.45,0,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05628139525651932,0.083371102809906,0.08562614023685455,0.05076022073626518,0.08234503120183945,0.46,0.0,600.5,0.8120256662368774,0.6845269203186035,30.042245864868164,38.27772521972656,24.37589454650879,77.73265075683594,31.881601333618164,18844.267578125,57623.51953125,11060.67578125,27833.6484375,0.17113173007965088,0.02647591009736061,0.010669413954019547,0.003708070144057274,0.27739566564559937,174.65774536132812,0.9320833086967468,0.48871219993471265,4126.79931640625,11.547254395511706,0.21723473072052002,0.00046383540029637516,0.4890162368672397,0.5,0,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05653900280594826,0.0829310268163681,0.08601458370685577,0.05099913477897644,0.08192367851734161,0.46,0.0,600.5,0.8088836073875427,0.6827459335327148,30.388919830322266,39.2493896484375,24.212825775146484,83.87731170654297,32.05213928222656,19000.234375,59354.12890625,11577.4619140625,30156.4375,0.1706864833831787,0.027193227782845497,0.010258953087031841,0.0036013091448694468,0.2757395803928375,174.6062774658203,0.9339388012886047,0.48681852855920543,4100.85009765625,11.433551721320564,0.22008885443210602,0.0005035497597418725,0.4887050588609609,0.5,0,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.057791467756032944,0.08335888385772705,0.08527961373329163,0.05221075937151909,0.08231459558010101,0.46,0.0,600.5,0.8084847927093506,0.6810421943664551,30.444381713867188,39.37895965576172,24.215848922729492,83.45877838134766,31.914894104003906,18990.638671875,58207.29296875,11730.150390625,29224.62109375,0.17026054859161377,0.025665251538157463,0.010492311790585518,0.003574491711333394,0.2790904641151428,174.7419891357422,0.9324869513511658,0.4906004075684681,4107.48779296875,11.532059890258097,0.2192431390285492,0.0005773457232862711,0.4882390336935791,0.5,0,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05503248795866966,0.08305326849222183,0.0842939019203186,0.049621373414993286,0.08197832107543945,0.46,0.0,600.5,0.8206401467323303,0.6911225914955139,30.90508460998535,39.72889709472656,24.806337356567383,82.91757202148438,32.184173583984375,19203.951171875,56458.37109375,11802.8427734375,30373.173828125,0.17278064787387848,0.02896140143275261,0.010752509348094463,0.003888628911226988,0.2789219915866852,177.5904998779297,0.932141900062561,0.4916071557904812,4140.68212890625,11.462262897698892,0.22131159901618958,0.0005857246578671038,0.48738695859114706,0.5,0,0.5,3,1200
