label,hl_algorithm,goal_components,c,seed,err_vx,err_vy,err_yaw,ss_err_vx,ss_err_vy,t90_s,fall_rate,mean_ep_len,action_rate,act_legs,jacc,jacc_legs,jacc_arms,jacc_legs_p95,jacc_arms_p95,ajit_legs,ajit_legs_p95,qjit_legs,qjit_legs_p95,act_legs_rad,orient_dev,height_dev,ub_pose_dev,ub_arm_vel,mech_power_w,gait_match,cot,mech_power_copper_w,cot_copper,omega_xy,ss_vx_var,stride_period_s,T_pinned,payload_kg,vx_pinned,repeat,eval_steps
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.10654259473085403,0.09152290225028992,0.15872594714164734,0.10413220524787903,0.09062263369560242,0.48,0.00010416666918899864,581.047607421875,1.0554866790771484,0.8101585507392883,40.14742660522461,47.99490737915039,34.960262298583984,81.95649719238281,46.15684127807617,23106.298828125,57149.3046875,15177.6298828125,34039.23046875,0.20253963768482208,0.03803328424692154,0.014628255739808083,0.006606533192098141,0.40467551350593567,253.18603515625,0.8097200393676758,0.5854483294246411,4530.1611328125,10.475201654278402,0.2830117344856262,0.0077596390619874,0.5349120668640084,0.6,4,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09949329495429993,0.0872570350766182,0.13157068192958832,0.0961880311369896,0.08613436669111252,0.48,0.0,600.5,1.019848346710205,0.7929466366767883,36.29975891113281,41.69676208496094,33.03839111328125,78.08329772949219,44.88143539428711,22068.552734375,56326.125,11923.7197265625,32275.701171875,0.19823665916919708,0.03473097085952759,0.013373414985835552,0.005969006102532148,0.3865363597869873,230.110107421875,0.8213866949081421,0.5390727648764734,4390.677734375,10.285922522280776,0.26006561517715454,0.003867248073220253,0.5529157667386609,0.6,4,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09720149636268616,0.08820503205060959,0.13575653731822968,0.09328146278858185,0.08669007569551468,0.48,2.604166729724966e-05,595.0089721679688,1.0127209424972534,0.7852612733840942,37.338443756103516,44.126834869384766,32.93941116333008,80.15364837646484,44.96096420288086,22141.6484375,56789.85546875,13452.5107421875,33859.17578125,0.19631531834602356,0.0343858040869236,0.013568961061537266,0.005930606741458178,0.3850953280925751,230.8326873779297,0.8233203291893005,0.5450413530486365,4363.58203125,10.303276368731657,0.2589437663555145,0.004207076504826546,0.5560180995475114,0.6,4,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09764319658279419,0.08859577775001526,0.13727352023124695,0.09387939423322678,0.08647803962230682,0.48,1.302083364862483e-05,597.1505737304688,1.0108751058578491,0.7838956117630005,37.59843063354492,44.845272064208984,32.83472442626953,81.56951141357422,44.69422912597656,21991.421875,56216.8125,13859.2197265625,32960.62109375,0.19597390294075012,0.03585851565003395,0.013192033395171165,0.005951115395873785,0.3824629783630371,230.99908447265625,0.8214127421379089,0.5433836262860989,4361.572265625,10.259810332684806,0.2632826864719391,0.004123816266655922,0.5515260323159784,0.6,4,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.11184343695640564,0.10700294375419617,0.21225771307945251,0.10854172706604004,0.10883764922618866,0.5,0.00023437499476131052,568.6976928710938,1.1034610271453857,0.8061346411705017,44.91809844970703,53.364227294921875,39.472877502441406,87.74662017822266,51.72450637817383,22759.86328125,51257.80859375,18179.013671875,38195.1171875,0.20153366029262543,0.04070129245519638,0.019672127440571785,0.00803716853260994,0.4634093642234802,291.8326721191406,0.7683138251304626,0.6645387677430082,4924.69873046875,11.214141707053939,0.31415003538131714,0.012185733765363693,0.5359385903698535,0.65,4,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12628565728664398,0.10975190252065659,0.20574495196342468,0.12452972680330276,0.1119934469461441,0.5,0.0002213541738456115,565.2688598632812,1.1192134618759155,0.8193755149841309,44.20064926147461,50.90153503417969,40.1685905456543,82.64299011230469,52.10587692260742,22892.375,52040.98046875,16389.845703125,36175.72265625,0.20484387874603271,0.04321383312344551,0.019673796370625496,0.008908897638320923,0.4755598306655884,299.8674621582031,0.7611914277076721,0.6641506120202847,4986.3779296875,11.043898833683455,0.330039381980896,0.013725381344556808,0.5444877702942219,0.65,4,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12581317126750946,0.10846924036741257,0.2019347995519638,0.12336936593055725,0.11125387251377106,0.5,0.00020833333837799728,566.2025756835938,1.1283897161483765,0.8274064660072327,44.221622467041016,50.59539794921875,40.47119903564453,82.81426239013672,52.368736267089844,22935.51953125,52506.95703125,16078.5283203125,35286.48828125,0.20685161650180817,0.042685236781835556,0.018855152651667595,0.008609346114099026,0.47493353486061096,302.36700439453125,0.7599153518676758,0.6682479807922839,4984.4892578125,11.015999318303267,0.3314824402332306,0.013614485040307045,0.5423728813559322,0.65,4,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.11771277338266373,0.10003320127725601,0.17077937722206116,0.11369755119085312,0.10060358047485352,0.5,6.510417006211355e-05,592.134521484375,1.0827395915985107,0.8000001907348633,41.032352447509766,46.05177688598633,38.306732177734375,77.10479736328125,50.60758590698242,21812.83203125,50866.1015625,14095.689453125,34970.3203125,0.20000004768371582,0.039094530045986176,0.017741747200489044,0.007840690203011036,0.4541323781013489,273.28106689453125,0.771679699420929,0.6144838546426881,4782.74755859375,10.754207101476487,0.30431339144706726,0.007894364185631275,0.5633596185585916,0.65,4,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1235334500670433,0.10050255060195923,0.17167964577674866,0.12050653249025345,0.10121189057826996,0.5,2.604166729724966e-05,594.9586181640625,1.0902159214019775,0.80889892578125,40.72513198852539,45.309425354003906,38.31826400756836,73.93025207519531,50.61557388305664,22027.150390625,52418.30078125,13371.208984375,32479.810546875,0.2022247314453125,0.039199091494083405,0.017517507076263428,0.007763842586427927,0.4616553783416748,275.9990539550781,0.7683203220367432,0.6105446128527965,4805.802734375,10.631040976528547,0.30894535779953003,0.007083128672093153,0.5760360022501406,0.65,4,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12361064553260803,0.09812487661838531,0.17706605792045593,0.12158448994159698,0.0987698957324028,0.5,6.510417006211355e-05,593.6268920898438,1.0964574813842773,0.8103834390640259,41.943756103515625,47.548282623291016,38.742916107177734,79.89561462402344,50.89305877685547,22260.8046875,51627.55859375,14705.1357421875,33371.98046875,0.20259585976600647,0.040198639035224915,0.01815890707075596,0.008020461536943913,0.4654705822467804,280.2842102050781,0.7673892974853516,0.6220027133565504,4837.89599609375,10.736188133132302,0.31110772490501404,0.009117944166064262,0.5615061231950284,0.65,4,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.11412090063095093,0.09835776686668396,0.16694046556949615,0.1098785400390625,0.09817205369472504,0.5,3.9062499126885086e-05,594.0144653320312,1.0744532346725464,0.7993629574775696,40.459842681884766,45.67452621459961,37.532859802246094,75.18363952636719,50.1390380859375,21805.94140625,51821.4609375,13902.27734375,33091.99609375,0.1998407393693924,0.03834322467446327,0.01735340617597103,0.007457646541297436,0.44875580072402954,269.52716064453125,0.7734114527702332,0.6085596337785887,4762.39892578125,10.75291926871272,0.29976218938827515,0.006390720140188932,0.5591554423006917,0.65,4,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12048964202404022,0.10523726791143417,0.20537430047988892,0.11893384903669357,0.10679466277360916,0.5,0.0001822916674427688,560.639892578125,1.1000422239303589,0.8059430122375488,43.920406341552734,51.35717010498047,39.257179260253906,85.03140258789062,51.11669158935547,22362.0859375,50128.33984375,16768.23046875,36235.25,0.2014857530593872,0.04237985983490944,0.018582645803689957,0.008386190980672836,0.4607878625392914,290.8739929199219,0.7676823139190674,0.6512189383240844,4870.86328125,10.905060374118143,0.32074135541915894,0.016139889135956764,0.542756183745583,0.65,4,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1353147178888321,0.12903589010238647,0.20603877305984497,0.1308882087469101,0.12852182984352112,0.5,0.00015624999650754035,577.1116943359375,1.1259703636169434,0.8000673651695251,45.26053237915039,50.192115783691406,42.714515686035156,77.9938735961914,54.51762390136719,21209.615234375,48341.3359375,15777.123046875,35052.34375,0.2000168412923813,0.04821499437093735,0.02237911894917488,0.01013857964426279,0.508095920085907,319.1439208984375,0.7054296731948853,0.6880778440983967,5110.2578125,11.017773380031098,0.35868722200393677,0.009807403199374676,0.5752808988764045,0.7,4,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.13439185917377472,0.1309729814529419,0.2081228345632553,0.13016089797019958,0.13230842351913452,0.52,0.00010416666918899864,586.68017578125,1.127224087715149,0.8010598421096802,45.75910949707031,50.93821716308594,43.06812286376953,77.00596618652344,54.243412017822266,21243.462890625,47573.29296875,16241.0546875,33922.75,0.20026496052742004,0.04603700339794159,0.02298749051988125,0.010000302456319332,0.5106419920921326,320.2969055175781,0.7007291913032532,0.6938282673102621,5162.291015625,11.182573504328536,0.3571811318397522,0.010541744530200958,0.5743129556926528,0.7,4,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1328372061252594,0.13229669630527496,0.21495987474918365,0.12828907370567322,0.13318370282649994,0.5,0.0001302083401242271,577.557373046875,1.1223989725112915,0.7971733212471008,45.83319091796875,51.30387878417969,42.896541595458984,80.01676940917969,53.328426361083984,20981.578125,46397.25,16556.30078125,36452.0078125,0.1992933303117752,0.04692840576171875,0.022982541471719742,0.010124100372195244,0.5073530077934265,322.4556884765625,0.7036067843437195,0.6997249054689539,5175.13818359375,11.229987312759466,0.3607372045516968,0.011264622211456299,0.5685730149916713,0.7,4,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12623773515224457,0.13479965925216675,0.21831552684307098,0.12010996788740158,0.1342005580663681,0.52,0.00015624999650754035,572.8507080078125,1.137321949005127,0.809723973274231,46.79677200317383,53.03414535522461,43.2802734375,79.54326629638672,54.22475051879883,21557.017578125,45672.6875,17521.849609375,35994.72265625,0.20243099331855774,0.046117253601551056,0.022475460544228554,0.009766356088221073,0.5045841932296753,325.7652282714844,0.7028971314430237,0.714365574556715,5207.8701171875,11.420256539108136,0.3603211045265198,0.009855237789452076,0.5591554423006917,0.7,4,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12502314150333405,0.1309046745300293,0.1994863599538803,0.11929462105035782,0.13075260818004608,0.52,0.00016927083197515458,578.61669921875,1.1211942434310913,0.7962759137153625,45.13118362426758,50.147682189941406,42.562713623046875,78.43183898925781,53.781982421875,20904.423828125,46096.06640625,16035.4541015625,35041.22265625,0.19906897842884064,0.04496860131621361,0.022449439391493797,0.009454858489334583,0.503317654132843,316.2645263671875,0.7063606977462769,0.6941475669930056,5129.4208984375,11.258218880645037,0.34976109862327576,0.008129439316689968,0.574635241301908,0.7,4,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1376274675130844,0.14060916006565094,0.2316460907459259,0.13379020988941193,0.14135843515396118,0.5,0.0002994791720993817,556.9082641601562,1.1660740375518799,0.8224844932556152,48.448577880859375,54.8220100402832,44.83818054199219,83.27771759033203,55.58804702758789,22159.451171875,48320.3046875,18085.296875,36316.96875,0.2056211233139038,0.05083245784044266,0.024357710033655167,0.01104787178337574,0.526089072227478,347.3688659667969,0.6939518451690674,0.7459623568606896,5349.845703125,11.488605130763158,0.38024407625198364,0.014350644312798977,0.5478865703584804,0.7,4,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1312156617641449,0.1304488182067871,0.20836886763572693,0.12689727544784546,0.13001622259616852,0.52,0.0001432291610399261,575.7417602539062,1.1288982629776,0.8020468950271606,46.27656936645508,51.95594024658203,43.178165435791016,80.94612884521484,54.375911712646484,21215.396484375,46835.84765625,16877.228515625,36432.8984375,0.20051172375679016,0.045745957642793655,0.023063983768224716,0.00964422058314085,0.511315643787384,321.0748596191406,0.7034765481948853,0.7002598655669449,5179.44580078125,11.29629984043605,0.3537217080593109,0.010539962910115719,0.5682574916759157,0.7,4,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1246994286775589,0.12856748700141907,0.20148694515228271,0.1195889562368393,0.12852171063423157,0.52,2.604166729724966e-05,594.6387329101562,1.113725185394287,0.7934777736663818,44.815330505371094,49.616153717041016,42.42207717895508,78.55821228027344,53.09972381591797,20608.814453125,46301.25390625,15796.6904296875,33955.28125,0.19836944341659546,0.043020471930503845,0.02210129424929619,0.009080450981855392,0.5049828886985779,311.02996826171875,0.7032031416893005,0.6796466821530215,5106.1689453125,11.157738832854061,0.3422771394252777,0.005987612996250391,0.5806085806085806,0.7,4,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06501179933547974,0.06757217645645142,0.08929350972175598,0.05877024680376053,0.06687746942043304,0.58,0.0,600.5,0.8810164928436279,0.7823688983917236,33.867149353027344,47.40195846557617,23.83197784423828,94.28392028808594,28.65654945373535,22055.7109375,67165.078125,14371.556640625,30735.86328125,0.1955922245979309,0.028658930212259293,0.010444278828799725,0.004172280430793762,0.2796967923641205,182.7836151123047,0.9861653447151184,0.541758616867085,4082.623291015625,12.10062783324576,0.24009431898593903,0.0006777480011805892,0.39349301908543616,0.4,8,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0672728568315506,0.06711860746145248,0.09423469752073288,0.060772284865379333,0.0663982480764389,0.58,0.0,600.5,0.8788439631462097,0.778749942779541,33.642330169677734,46.60287094116211,24.088422775268555,87.12015533447266,29.595335006713867,21971.978515625,68590.25,14007.8779296875,31175.486328125,0.19468748569488525,0.02593834139406681,0.010343093425035477,0.004093626979738474,0.2847011685371399,182.6748809814453,0.9821679592132568,0.54537262220174,4080.594970703125,12.182543439845011,0.23814529180526733,0.0007607924053445458,0.393795667222151,0.4,8,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06663762778043747,0.06703334301710129,0.0917869433760643,0.060232702642679214,0.0663389265537262,0.58,0.0,600.5,0.8786727786064148,0.7800673842430115,33.93419647216797,47.403072357177734,23.964731216430664,94.28229522705078,29.21821403503418,21899.740234375,66404.78125,14474.4619140625,30857.9453125,0.19501684606075287,0.025263585150241852,0.010470397770404816,0.004134721588343382,0.2832595705986023,183.56124877929688,0.9821028709411621,0.5468839003267605,4103.8076171875,12.226471035521712,0.2374570220708847,0.0007437972235493362,0.39263803680981596,0.4,8,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06807208061218262,0.06671179831027985,0.09010235965251923,0.061597805470228195,0.06599597632884979,0.58,0.0,600.5,0.8760918974876404,0.7762178182601929,33.678794860839844,46.75482177734375,24.027856826782227,86.97347259521484,29.34960174560547,22075.03515625,67157.0078125,14060.6484375,31532.41015625,0.19405445456504822,0.025098305195569992,0.01028398983180523,0.003953755367547274,0.284977525472641,182.63197326660156,0.9809179902076721,0.5470667075603481,4065.063720703125,12.176735232873272,0.23724517226219177,0.0006676694029010832,0.39349301908543616,0.4,8,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06640328466892242,0.06724222749471664,0.09094169735908508,0.06006007269024849,0.06648223847150803,0.58,0.0,600.5,0.8772756457328796,0.7768283486366272,34.649959564208984,48.72451400756836,24.198867797851562,102.51493072509766,29.63880729675293,22095.79296875,67939.8984375,15297.482421875,32458.923828125,0.1942070871591568,0.026485159993171692,0.010208806954324245,0.003977890592068434,0.2842350900173187,183.62530517578125,0.9829752445220947,0.545615215111512,4036.574951171875,11.99408145699355,0.23916104435920715,0.0006355952355079353,0.39359385009609227,0.4,8,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06615301221609116,0.0671747475862503,0.09152436256408691,0.05965761840343475,0.06656452268362045,0.58,0.0,600.5,0.8748083710670471,0.778194785118103,34.622623443603516,49.49542999267578,23.478099822998047,105.87297058105469,29.61212730407715,22169.234375,64017.078125,15849.248046875,32773.87890625,0.19454869627952576,0.02527080848813057,0.010346251539885998,0.003945672418922186,0.2793309986591339,180.49049377441406,0.9805012941360474,0.5380404058271091,4052.619140625,12.080819510691818,0.23241381347179413,0.0007182116969488561,0.3936442849820605,0.4,8,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06511561572551727,0.06660500913858414,0.09445670992136002,0.05881707742810249,0.06596367806196213,0.58,0.0,600.5,0.8782179355621338,0.7784827351570129,34.47175598144531,48.4536247253418,24.0802001953125,95.29640197753906,29.575992584228516,22127.138671875,64802.53125,15089.96484375,31689.654296875,0.19462068378925323,0.027087824419140816,0.010098286904394627,0.0040079341270029545,0.27956104278564453,181.39830017089844,0.9816861748695374,0.5370908711252972,4027.2080078125,11.923909381139728,0.23775599896907806,0.0006680036312900484,0.3932411674347158,0.4,8,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0664578229188919,0.06680300086736679,0.09346752613782883,0.06003766879439354,0.06615600734949112,0.58,0.0,600.5,0.8774728775024414,0.7796434760093689,33.57536697387695,46.694522857666016,23.8758602142334,93.16302490234375,29.285799026489258,21923.6328125,66187.0078125,14269.5283203125,31067.470703125,0.19491086900234222,0.026880182325839996,0.010871531441807747,0.0041432566940784454,0.2820352017879486,182.989501953125,0.9845572710037231,0.545069847679765,4085.9208984375,12.170711097083094,0.24151888489723206,0.0007418971508741379,0.39309021113243764,0.4,8,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06423386931419373,0.07471264153718948,0.09915889799594879,0.05815725401043892,0.07397885620594025,0.6,0.0,600.5,0.8599703907966614,0.7496256232261658,32.10403823852539,43.31525802612305,23.922744750976562,86.77696228027344,30.61722183227539,21050.955078125,64612.66796875,12741.1767578125,30583.501953125,0.18740640580654144,0.028852863237261772,0.010904266498982906,0.004253240767866373,0.28156325221061707,184.68203735351562,0.9512044191360474,0.5250641073226547,4253.42529296875,12.092789510685948,0.23439832031726837,0.0012353657511994243,0.44316214656664743,0.45,8,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06365466862916946,0.0763450562953949,0.09115780144929886,0.05763068050146103,0.07561811804771423,0.6,0.0,600.5,0.8631525635719299,0.7499974370002747,32.491905212402344,43.608154296875,24.43247413635254,85.27571868896484,30.670272827148438,21055.59765625,61511.9375,12761.603515625,29479.466796875,0.18749935925006866,0.029481567442417145,0.011045530438423157,0.004344104323536158,0.2805189788341522,185.4061737060547,0.9515559673309326,0.5265053998681573,4261.958984375,12.10285574563912,0.23130907118320465,0.0011122397845610976,0.4439306358381503,0.45,8,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0642562136054039,0.07502231746912003,0.10058989375829697,0.058181047439575195,0.07431387901306152,0.6,0.0,600.5,0.8628110885620117,0.7513579726219177,32.80485153198242,44.500244140625,24.302154541015625,90.24684143066406,30.529050827026367,21217.427734375,63860.546875,13379.986328125,30742.73046875,0.18783949315547943,0.02883853018283844,0.011348453350365162,0.004127786494791508,0.28177496790885925,185.38563537597656,0.9494335651397705,0.5283436924767925,4290.24853515625,12.22708378924502,0.22911885380744934,0.0013466660166159272,0.44380236925744004,0.45,8,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06314782798290253,0.07464666664600372,0.09820728749036789,0.05718136951327324,0.0738937258720398,0.6,0.0,600.5,0.8656904101371765,0.7523708343505859,33.18966293334961,44.8997917175293,24.675203323364258,90.53438568115234,31.217988967895508,21292.880859375,65221.90625,13611.390625,31211.8828125,0.18809270858764648,0.030694754794239998,0.011301985941827297,0.004401256795972586,0.28022488951683044,186.72972106933594,0.9501627683639526,0.5265282819575868,4251.23583984375,11.98735634537643,0.23560762405395508,0.0012008826015517116,0.44348202685145083,0.45,8,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0638624057173729,0.07521180063486099,0.09631329029798508,0.05787932500243187,0.07439327985048294,0.6,0.0,600.5,0.8672253489494324,0.7512795925140381,33.186126708984375,44.523216247558594,24.99129867553711,88.50759887695312,31.241313934326172,21225.76171875,62840.73828125,13384.8486328125,30496.431640625,0.18781989812850952,0.030333610251545906,0.01126654352992773,0.004419572185724974,0.2825653851032257,187.16067504882812,0.9507291913032532,0.5293722350115605,4264.4892578125,12.061837952697331,0.2349899560213089,0.0011848770081996918,0.4436101083032491,0.45,8,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0653393492102623,0.07515470683574677,0.09551525115966797,0.059038639068603516,0.07436065375804901,0.6,0.0,600.5,0.8564772605895996,0.7438797950744629,32.00520706176758,42.77942657470703,24.255306243896484,82.6032943725586,30.235849380493164,20785.33203125,62754.234375,12478.421875,29814.56640625,0.18596994876861572,0.02558860369026661,0.011568021960556507,0.003951622173190117,0.2852494418621063,183.59457397460938,0.9528710842132568,0.5316025752392989,4296.6259765625,12.440986492407143,0.22447003424167633,0.0008199396543204784,0.4441873915558126,0.45,8,0.5,5,1200
