label,hl_algorithm,goal_components,c,seed,err_vx,err_vy,err_yaw,ss_err_vx,ss_err_vy,t90_s,fall_rate,mean_ep_len,action_rate,act_legs,jacc,jacc_legs,jacc_arms,jacc_legs_p95,jacc_arms_p95,ajit_legs,ajit_legs_p95,qjit_legs,qjit_legs_p95,act_legs_rad,orient_dev,height_dev,ub_pose_dev,ub_arm_vel,mech_power_w,gait_match,cot,mech_power_copper_w,cot_copper,omega_xy,ss_vx_var,stride_period_s,T_pinned,payload_kg,vx_pinned
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.1374126374721527,0.07361097633838654,0.10998047143220901,0.08410461246967316,0.07336970418691635,1.28,0.0,300.5,1.2907702922821045,1.1061460971832275,47.65354537963867,67.48937225341797,33.166561126708984,144.1503448486328,44.67155838012695,30966.009765625,86156.9140625,21613.03125,61093.15234375,0.2765365242958069,0.041567493230104446,0.018558360636234283,0.008190461434423923,0.46101558208465576,423.1273193359375,0.9372786283493042,0.6539699088513865,6975.97998046875,10.781816282196102,0.3377887010574341,0.00156987679656595,0.34072759538598046,0.35,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1430012285709381,0.09278076887130737,0.09965122491121292,0.09520693123340607,0.08953257650136948,1.18,0.0,300.5,1.1943447589874268,1.027012825012207,43.98430633544922,60.2354621887207,32.159542083740234,110.0768051147461,43.127479553222656,28045.64453125,66130.0703125,17270.6015625,43271.390625,0.25675320625305176,0.03940622881054878,0.02009664662182331,0.009050416760146618,0.5132215619087219,457.35162353515625,0.9554166793823242,0.7059077551387675,7603.31689453125,11.735480071733459,0.3641490936279297,0.001376295113004744,0.385929648241206,0.4,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.14300605654716492,0.09273964911699295,0.09960608184337616,0.09520529955625534,0.08948564529418945,1.18,0.0,300.5,1.1942473649978638,1.026883602142334,43.945186614990234,60.150123596191406,32.1597785949707,107.79508972167969,43.12153244018555,28050.13671875,66316.4765625,17219.28125,43689.82421875,0.2567209005355835,0.039394937455654144,0.02010107971727848,0.009048647247254848,0.5131612420082092,457.2369384765625,0.9552603960037231,0.7057429554100587,7602.18603515625,11.733937419852902,0.36415258049964905,0.0013783691683784127,0.3858327053504145,0.4,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.14019379019737244,0.1074778214097023,0.10585726052522659,0.0931069552898407,0.10461627691984177,1.08,0.0,300.5,1.2056300640106201,1.01689875125885,45.63082504272461,61.37971878051758,34.36374282836914,114.10277557373047,46.223121643066406,28097.77734375,80438.1640625,17949.3515625,40960.765625,0.2542246878147125,0.03882380947470665,0.023638397455215454,0.008950324729084969,0.5414201617240906,500.77593994140625,0.8978255391120911,0.7578731086830539,8474.2841796875,12.82496042472969,0.377390593290329,0.001774687203578651,0.43365330321852064,0.45,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.13868699967861176,0.10111915320158005,0.10505387932062149,0.09306059032678604,0.10143742710351944,1.2,0.0,300.5,1.204764723777771,1.0152093172073364,45.66944885253906,61.35808563232422,34.45622253417969,112.01002502441406,46.49698257446289,28100.091796875,83014.4921875,18022.90625,41560.84765625,0.2538023293018341,0.03829759731888771,0.02350570075213909,0.008935735560953617,0.5393626093864441,499.0555114746094,0.9007682204246521,0.7564259511617826,8436.51953125,12.787358087850668,0.3779597580432892,0.0017757588066160679,0.442523768366465,0.45,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.13267725706100464,0.11412282288074493,0.13857251405715942,0.08942893892526627,0.10748673230409622,0.96,0.0,300.5,1.3308331966400146,1.0751491785049438,52.17264175415039,65.7274169921875,43.09635925292969,111.89337158203125,57.006710052490234,29915.634765625,81247.1875,19456.912109375,42554.1875,0.26878729462623596,0.042288124561309814,0.0287837702780962,0.008364810608327389,0.5971758961677551,574.4600219726562,0.8323047161102295,0.8165322136709865,9252.0546875,13.150786569852782,0.3967982530593872,0.0031447920482605696,0.46503178928247046,0.5,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.13259446620941162,0.11409761756658554,0.13839200139045715,0.0893186628818512,0.10735949873924255,0.96,0.0,300.5,1.3304017782211304,1.0753432512283325,52.15105438232422,65.77303314208984,43.018253326416016,111.00183868408203,56.902381896972656,29874.66015625,81016.0703125,19445.671875,42006.41796875,0.26883581280708313,0.042295243591070175,0.028768237680196762,0.008364680223166943,0.5965400338172913,574.2005615234375,0.8324479460716248,0.8162681209395717,9255.4296875,13.15727170333056,0.39623579382896423,0.003102808492258191,0.4665856622114216,0.5,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1471206545829773,0.13124972581863403,0.22514447569847107,0.10918672382831573,0.12859565019607544,1.02,5.208333459449932e-05,297.6542053222656,1.4719035625457764,1.1012847423553467,62.63376235961914,71.43987274169922,57.75016784667969,112.13971710205078,81.3969497680664,30886.39453125,72006.390625,22237.15625,45973.671875,0.27532118558883667,0.0488426573574543,0.03888903185725212,0.010013577528297901,0.6785167455673218,650.4174194335938,0.7389192581176758,0.889483148009149,10009.275390625,13.688256974136415,0.44107726216316223,0.007982076145708561,0.4822605965463108,0.55,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.1474662870168686,0.12664341926574707,0.22889652848243713,0.11113105714321136,0.12984180450439453,0.88,7.812499825377017e-05,297.1717834472656,1.4810216426849365,1.1072481870651245,63.01317596435547,72.03053283691406,57.940040588378906,111.88777923583984,82.74949645996094,31262.197265625,71168.6484375,22350.982421875,45921.6015625,0.27681204676628113,0.048904530704021454,0.03903574496507645,0.0101695004850626,0.6823820471763611,658.3162231445312,0.7412890791893005,0.9029419681303008,10038.8603515625,13.769230372467822,0.4497843384742737,0.008647417649626732,0.480450422270879,0.55,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.18092572689056396,0.17377792298793793,0.362800270318985,0.15328411757946014,0.1794365644454956,1.06,0.0006510416860692203,270.01806640625,1.5225597620010376,1.0812201499938965,69.79094696044922,80.96920013427734,63.1040153503418,109.70169830322266,84.22905731201172,30311.240234375,58816.828125,27817.25390625,45013.06640625,0.2703050374984741,0.05991620197892189,0.048916056752204895,0.013135685585439205,0.7072657346725464,725.8881225585938,0.6527864336967468,0.9974758918936973,10481.916015625,14.403675722195555,0.5259414911270142,0.047780994325876236,0.4432900432900433,0.6,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.17762216925621033,0.17347343266010284,0.36670172214508057,0.14972394704818726,0.17848554253578186,1.06,0.000442708347691223,271.9256286621094,1.5094817876815796,1.0757325887680054,69.22042846679688,80.06378173828125,62.79317855834961,106.35456085205078,83.9510726928711,29793.404296875,59825.78515625,27395.744140625,44817.94921875,0.26893314719200134,0.0590028315782547,0.04847608134150505,0.01278272271156311,0.7016394138336182,718.143310546875,0.6535937786102295,0.9903295314072719,10464.1162109375,14.430160626797827,0.5207546353340149,0.04682500660419464,0.44341801385681295,0.6,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.24133509397506714,0.25212913751602173,0.4962681531906128,0.22874830663204193,0.2716774046421051,0.86,0.0016145833069458604,225.653076171875,1.6568204164505005,1.1341497898101807,79.20101928710938,93.57412719726562,70.1512451171875,122.87683868408203,88.47132873535156,32869.4296875,57951.5,35000.3828125,48243.65625,0.28353744745254517,0.09081194549798965,0.058215465396642685,0.019134311005473137,0.766296923160553,844.9727783203125,0.5666797161102295,1.1130739181027882,10908.173828125,14.369225229030606,0.6862489581108093,0.1055154800415039,0.39014478028956057,0.7,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.23626917600631714,0.25792375206947327,0.489658921957016,0.2186090350151062,0.27329012751579285,0.8,0.0015625000232830644,217.78109741210938,1.6443651914596558,1.1268103122711182,78.63018035888672,93.42613983154297,69.20896911621094,121.06620025634766,87.18180847167969,32471.765625,56772.68359375,35093.00390625,48026.15234375,0.28170257806777954,0.09078866243362427,0.05839452147483826,0.018890079110860825,0.7530474662780762,820.465576171875,0.5724478960037231,1.078560838484482,10764.9345703125,14.151279923992785,0.689914882183075,0.09441878646612167,0.3891563212566506,0.7,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.3278018832206726,0.26313191652297974,0.5478570461273193,0.3166770040988922,0.26976457238197327,0.88,0.0030989584047347307,163.21856689453125,1.8381516933441162,1.2373905181884766,84.0328140258789,98.89958190917969,74.77230834960938,134.39498901367188,96.24746704101562,38720.76171875,65075.97265625,37355.33203125,53413.9375,0.30934762954711914,0.12002698332071304,0.07121562957763672,0.025849876925349236,0.8196704387664795,949.5263671875,0.50899738073349,1.1737770468446629,11458.5078125,14.164675717099644,0.8195344805717468,0.1908198595046997,0.34462643033430557,0.8,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.3194822669029236,0.25846582651138306,0.5363399386405945,0.2997843623161316,0.2595194876194,0.88,0.003046874888241291,164.0700225830078,1.813092827796936,1.2226011753082275,82.67411041259766,97.1739273071289,73.67442321777344,137.6707763671875,98.5970458984375,38029.99609375,63811.94140625,36331.27734375,54832.67578125,0.3056502938270569,0.11660599708557129,0.07006005197763443,0.024948133155703545,0.8041740655899048,926.84375,0.5101302266120911,1.160645088025336,11284.6767578125,14.131295311816928,0.804935872554779,0.17347267270088196,0.3513266239707228,0.8,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.2509141266345978,0.21764254570007324,0.43971124291419983,0.2336217314004898,0.2204158902168274,0.88,0.0021093750838190317,215.29286193847656,1.6866430044174194,1.1704357862472534,77.13487243652344,91.82308959960938,67.70592498779297,130.15548706054688,86.9404296875,35709.91015625,62194.45703125,35112.6953125,52092.44140625,0.29260894656181335,0.09294109046459198,0.05743332579731941,0.019002173095941544,0.7274078130722046,790.4324340820312,0.5369531512260437,1.018793442010306,10293.1220703125,13.266869935405152,0.6733230352401733,0.1138320341706276,0.3494085532302093,0.9,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.3182450532913208,0.23175495862960815,0.5184239745140076,0.26054760813713074,0.23527416586875916,0.8,0.003541666781529784,158.9706268310547,1.7866604328155518,1.1949642896652222,81.64631652832031,96.48500061035156,72.3011474609375,139.12657165527344,96.26972961425781,38211.87890625,70334.3359375,37046.41796875,56158.94140625,0.29874107241630554,0.11116934567689896,0.06748778373003006,0.023718087002635002,0.766486406326294,851.427001953125,0.5528385639190674,1.088555815836213,10674.8330078125,13.647853511991974,0.7479235529899597,0.13515807688236237,0.3410301953818828,0.9,8,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.14003217220306396,0.07343513518571854,0.11484265327453613,0.0859992727637291,0.07152348756790161,1.22,0.0,300.5,1.3031408786773682,1.111708402633667,47.005916595458984,65.73480224609375,33.4212532043457,147.1867218017578,43.891754150390625,31319.806640625,88696.03125,21049.53125,60072.57421875,0.27792710065841675,0.041863758116960526,0.021583471447229385,0.008867286145687103,0.46929651498794556,435.5878601074219,0.9418619871139526,0.671637244505738,7540.2666015625,11.626411987773256,0.34788814187049866,0.0021772747859358788,0.34072759538598046,0.35,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.14194448292255402,0.07076123356819153,0.1173378974199295,0.08581583201885223,0.07039017230272293,1.42,0.0,300.5,1.3019312620162964,1.1108354330062866,47.035614013671875,65.89855194091797,33.33094024658203,144.5261993408203,44.411949157714844,31209.806640625,88483.8203125,21227.501953125,60172.83203125,0.27770885825157166,0.041434019804000854,0.021468324586749077,0.008832493796944618,0.46783915162086487,431.7685546875,0.9436588287353516,0.6683064122200532,7469.39599609375,11.561391606541456,0.3471779525279999,0.0021842923015356064,0.3401993355481728,0.35,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.14503061771392822,0.08983400464057922,0.11263899505138397,0.09492509812116623,0.086503766477108,1.18,0.0,300.5,1.2075401544570923,1.0320086479187012,43.94450759887695,59.421295166015625,32.758480072021484,113.96756744384766,43.87437438964844,27947.44140625,68894.09375,17254.294921875,42874.984375,0.2580021619796753,0.04158031940460205,0.02381158620119095,0.009570288471877575,0.5192438364028931,471.845947265625,0.9577213525772095,0.7249420989920867,8212.2958984375,12.617335513170485,0.39256277680397034,0.002512905513867736,0.3849624060150376,0.4,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.14506343007087708,0.08990242332220078,0.112613745033741,0.09494979679584503,0.0866113007068634,1.18,0.0,300.5,1.2075445652008057,1.031973123550415,44.00537109375,59.55812454223633,32.76017761230469,116.76329040527344,43.81541442871094,27940.41796875,69132.4375,17358.09765625,42407.9453125,0.25799328088760376,0.04157884791493416,0.023811891674995422,0.009573034010827541,0.5191936492919922,471.7607421875,0.9579687714576721,0.7248280630953774,8211.51953125,12.616439874785312,0.39262959361076355,0.0025168554857373238,0.3852520692249812,0.4,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.14314335584640503,0.10357623547315598,0.11749733239412308,0.09465313702821732,0.10039977729320526,1.1,0.0,300.5,1.2158186435699463,1.0184199810028076,46.8083381652832,63.28037643432617,34.96185302734375,118.5916976928711,46.25212860107422,28300.771484375,79378.1953125,19764.638671875,42501.41015625,0.2546049952507019,0.043307796120643616,0.027270829305052757,0.009653483517467976,0.549286425113678,517.2001953125,0.8913151025772095,0.7769461716044335,9014.6396484375,13.541934314057384,0.4143446981906891,0.0031293376814574003,0.43316412859560066,0.45,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.141536146402359,0.0975964143872261,0.1167449951171875,0.09432309865951538,0.09778672456741333,1.2,0.0,300.5,1.2142468690872192,1.016103744506836,46.604679107666016,62.745750427246094,35.034122467041016,116.5444107055664,46.44650650024414,28286.19140625,81167.9140625,19558.267578125,42737.2265625,0.254025936126709,0.04272748902440071,0.027132362127304077,0.009654246270656586,0.5476629734039307,515.4067993164062,0.8948047161102295,0.775453391500866,8964.1728515625,13.487013865143858,0.4145004153251648,0.0031012925319373608,0.44201438848920865,0.45,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1400405466556549,0.1168258935213089,0.14841081202030182,0.09594264626502991,0.11094460636377335,0.96,0.0,300.5,1.350437045097351,1.0811998844146729,53.13581085205078,66.28287506103516,44.43504333496094,109.30671691894531,58.288902282714844,29977.970703125,81026.9375,20093.9609375,42897.51171875,0.2702999711036682,0.046731989830732346,0.03297997638583183,0.0094218160957098,0.614804744720459,607.7230224609375,0.8247656226158142,0.8561850458069492,10065.4072265625,14.180557552966322,0.4386070668697357,0.005285405553877354,0.46814995428223105,0.5,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.14002421498298645,0.11643501371145248,0.14782576262950897,0.09599921852350235,0.11043990403413773,0.96,0.0,300.5,1.3502298593521118,1.08087158203125,53.26369094848633,66.57257080078125,44.43206024169922,112.6856918334961,58.2591438293457,30012.267578125,81018.1875,20303.08203125,42980.6328125,0.2702178955078125,0.04670768231153488,0.0329771563410759,0.009413369931280613,0.614500880241394,607.6686401367188,0.8251302242279053,0.8561730171014093,10060.62109375,14.174882042314575,0.438321590423584,0.005302976351231337,0.4663023679417122,0.5,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.15717023611068726,0.13927243649959564,0.25945600867271423,0.12009721994400024,0.14030061662197113,1.02,0.0001302083401242271,293.7120361328125,1.4836385250091553,1.095945954322815,63.91627502441406,72.62200164794922,59.15202331542969,117.0964584350586,82.0940170288086,30808.080078125,69581.1796875,23293.9609375,46778.08203125,0.27398648858070374,0.0546288937330246,0.04354662448167801,0.010993222706019878,0.6920056939125061,677.5850219726562,0.7322396039962769,0.9214086383420288,10716.5888671875,14.572867930045787,0.48838597536087036,0.014178283512592316,0.4803001876172608,0.55,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.15600121021270752,0.13263259828090668,0.2568049132823944,0.1186419427394867,0.1372297704219818,0.88,0.00010416666918899864,295.2261047363281,1.4855601787567139,1.0988318920135498,63.92108154296875,72.47760772705078,59.27878952026367,113.70887756347656,82.22557830810547,30789.296875,67880.8046875,23183.787109375,47137.6796875,0.27470797300338745,0.05405757948756218,0.043104853481054306,0.010873897932469845,0.6942014694213867,679.7169189453125,0.7384244799613953,0.928973868098913,10725.224609375,14.658238685763433,0.4920634925365448,0.010820725001394749,0.4828670229487583,0.55,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1919526755809784,0.1749526709318161,0.3657759726047516,0.1656891107559204,0.18187133967876434,1.06,0.0005729166441597044,271.4475402832031,1.535784125328064,1.0848346948623657,70.2608642578125,80.48262023925781,64.44841766357422,109.03524017333984,83.48731231689453,30318.595703125,57556.34765625,27909.626953125,44673.26171875,0.27120867371559143,0.06628675758838654,0.05350542813539505,0.014465800486505032,0.7220735549926758,750.363037109375,0.6434114575386047,1.0112560221972562,11195.0087890625,15.087390740334207,0.5760627388954163,0.055478859692811966,0.4387317909168809,0.6,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.19147828221321106,0.17551401257514954,0.36091935634613037,0.1634729951620102,0.18178468942642212,1.06,0.0005989583441987634,267.7193298339844,1.5334006547927856,1.0827490091323853,69.95220947265625,79.87129974365234,64.3891372680664,107.89107513427734,84.12149047851562,30110.890625,56579.47265625,27461.326171875,44283.984375,0.2706872522830963,0.06634650379419327,0.05364716798067093,0.014099400490522385,0.71921706199646,748.0067749023438,0.6444791555404663,1.0138795935301477,11215.046875,15.201343649005059,0.5779580473899841,0.04987994208931923,0.4394849785407725,0.6,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.2682192325592041,0.23915362358093262,0.48967283964157104,0.2603644132614136,0.25482839345932007,0.86,0.0018749999580904841,202.38134765625,1.679050087928772,1.1389950513839722,79.1762466430664,92.3943099975586,71.1488037109375,120.16421508789062,89.25153350830078,33381.5859375,56106.84375,34315.23828125,48498.5390625,0.28474876284599304,0.09876305609941483,0.06392723321914673,0.020979315042495728,0.779635488986969,868.9163818359375,0.5674609541893005,1.1177289084913338,11573.7646484375,14.887890962291296,0.7240002155303955,0.13145875930786133,0.3803863298662704,0.7,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.2803352475166321,0.24290995299816132,0.5020763874053955,0.2613562345504761,0.25372380018234253,0.8200000000000001,0.0024218750186264515,174.37208557128906,1.6933385133743286,1.1351666450500488,79.39665222167969,92.6289291381836,71.37138366699219,123.78854370117188,89.37716674804688,34064.2734375,58451.796875,34750.01953125,49459.4921875,0.2837916612625122,0.10433901846408844,0.06659951061010361,0.022249557077884674,0.7776299118995667,867.9067993164062,0.5792708396911621,1.1308314938011812,11534.3544921875,15.028584654757395,0.7415058016777039,0.1361822932958603,0.3860266398592611,0.7,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.34435170888900757,0.26298120617866516,0.5389307737350464,0.3389177620410919,0.27192723751068115,0.88,0.0034895832650363445,145.086669921875,1.8350847959518433,1.2186806201934814,84.92327117919922,100.05289459228516,75.48454284667969,135.0980682373047,97.27923583984375,38740.14453125,66260.859375,38734.8984375,54849.96875,0.30467015504837036,0.12363304197788239,0.0762438178062439,0.026965415105223656,0.8250260353088379,950.0875244140625,0.5143880248069763,1.1802712243502071,11956.9619140625,14.853848572166916,0.8299195170402527,0.2105105221271515,0.3396727111897391,0.8,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,43,0.3312924802303314,0.25562503933906555,0.506574809551239,0.31827518343925476,0.2591342628002167,0.88,0.0032291666138917208,147.572998046875,1.8072389364242554,1.2100356817245483,83.49433135986328,98.84789276123047,73.81488800048828,137.62889099121094,95.6826400756836,38011.41796875,66249.140625,38121.74609375,57939.5625,0.3025089204311371,0.11745695769786835,0.07269909232854843,0.02502533420920372,0.8056117296218872,925.9540405273438,0.5149219036102295,1.153158295225295,11801.5322265625,14.69731125372677,0.8151919841766357,0.18926891684532166,0.3369159903487607,0.8,12,1.0
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.3046383857727051,0.22671659290790558,0.502787172794342,0.29894888401031494,0.23124448955059052,0.88,0.0030989584047347307,180.76577758789062,1.7725660800933838,1.1969181299209595,81.6421127319336,97.10713195800781,71.7193832397461,134.250244140625,90.79951477050781,38061.734375,64634.609375,38062.09765625,54679.44921875,0.29922953248023987,0.11290578544139862,0.06781056523323059,0.023285480216145515,0.7732378244400024,861.4508056640625,0.5400911569595337,1.0879245178325343,11165.505859375,14.100895646621813,0.7675873041152954,0.17471955716609955,0.33297203555170174,0.9,12,1.0
