label,hl_algorithm,goal_components,c,seed,err_vx,err_vy,err_yaw,ss_err_vx,ss_err_vy,t90_s,fall_rate,mean_ep_len,action_rate,act_legs,jacc,jacc_legs,jacc_arms,jacc_legs_p95,jacc_arms_p95,ajit_legs,ajit_legs_p95,qjit_legs,qjit_legs_p95,act_legs_rad,orient_dev,height_dev,ub_pose_dev,ub_arm_vel,mech_power_w,gait_match,cot,mech_power_copper_w,cot_copper,omega_xy,ss_vx_var,stride_period_s,T_pinned,payload_kg,vx_pinned,repeat,eval_steps
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.064531110227108,0.0820823535323143,0.0999680832028389,0.05909351259469986,0.0811186209321022,0.46,0.0,600.5,0.8998474478721619,0.750019907951355,34.78573226928711,44.60033416748047,27.914453506469727,91.56446838378906,34.82478713989258,21659.404296875,69559.9609375,12807.1845703125,31416.822265625,0.18750497698783875,0.02877912111580372,0.007443936541676521,0.003405195428058505,0.29716724157333374,192.6632537841797,0.9392317533493042,0.5109138044088485,3688.474609375,9.78127686849424,0.25943201780319214,0.0011944990837946534,0.4878513577894235,0.5,0,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06361369788646698,0.08368691802024841,0.10399695485830307,0.058245278894901276,0.08278066664934158,0.46,0.0,600.5,0.900359570980072,0.7469480037689209,35.73189926147461,46.032615661621094,28.4926700592041,96.99969482421875,35.54429626464844,21718.548828125,66626.4453125,13642.888671875,33201.23828125,0.18673700094223022,0.028778882697224617,0.007326288148760796,0.0037651921156793833,0.299866259098053,193.89633178710938,0.9396419525146484,0.5134404808679075,3695.94091796875,9.786907713041144,0.2554146945476532,0.0011608288623392582,0.4862298195631529,0.5,0,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06391425430774689,0.08396667242050171,0.1009133905172348,0.05851849541068077,0.08303447812795639,0.46,0.0,600.5,0.8928562998771667,0.7444192171096802,34.06330871582031,42.97453689575195,27.944355010986328,85.02200317382812,34.066593170166016,21099.994140625,64479.7109375,11905.544921875,30189.9921875,0.18610480427742004,0.027249611914157867,0.007601406425237656,0.003681305330246687,0.2955567240715027,192.5570831298828,0.9411002397537231,0.5140040671394548,3713.995849609375,9.913991007833753,0.2528318762779236,0.001100190100260079,0.4872323552735924,0.5,0,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06420372426509857,0.08243254572153091,0.0973670482635498,0.058861710131168365,0.08146826922893524,0.46,0.0,600.5,0.8964353203773499,0.750252366065979,33.63690948486328,42.381614685058594,27.60902976989746,85.38212585449219,35.05271530151367,21362.630859375,68526.6328125,11625.041015625,28530.8984375,0.18756309151649475,0.029087988659739494,0.007418197114020586,0.003636094741523266,0.2927323281764984,192.57203674316406,0.9397721290588379,0.5088265403412311,3705.489990234375,9.79089108117801,0.2608410716056824,0.0010724302846938372,0.4873096446700508,0.5,0,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06336942315101624,0.08339931070804596,0.10083562135696411,0.05779951438307762,0.08245860040187836,0.46,0.0,600.5,0.8835306763648987,0.7368598580360413,33.96263122558594,43.291202545166016,27.491270065307617,88.453125,33.56116485595703,21070.45703125,66076.859375,12199.037109375,29733.728515625,0.18421496450901031,0.02659722790122032,0.007414284627884626,0.0033240937627851963,0.29332002997398376,189.293701171875,0.9413541555404663,0.5102446972842943,3683.77294921875,9.929679102195822,0.25428223609924316,0.000984919723123312,0.48854961832061067,0.5,0,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06459245830774307,0.08335436135530472,0.1042984277009964,0.0591842383146286,0.08243463188409805,0.46,0.0,600.5,0.8974189162254333,0.7453734874725342,35.11665725708008,44.903564453125,28.305681228637695,97.42691802978516,35.288360595703125,21482.64453125,65973.0234375,13091.7333984375,31634.9609375,0.18634337186813354,0.027482690289616585,0.007395320106297731,0.0036333275493234396,0.2970636487007141,192.6110076904297,0.9398763179779053,0.5111674383282111,3693.285888671875,9.801555930391498,0.25481948256492615,0.001312736072577536,0.4866920152091255,0.5,0,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06469257175922394,0.0839214101433754,0.10083994269371033,0.059354182332754135,0.08296898007392883,0.46,0.0,600.5,0.8956155180931091,0.7452471852302551,33.980403900146484,42.64028549194336,28.05126953125,83.07672882080078,34.84891891479492,21150.9765625,65281.2734375,11743.7392578125,30812.677734375,0.18631179630756378,0.028596140444278717,0.007421307731419802,0.0036948947235941887,0.29410991072654724,192.2648162841797,0.94112628698349,0.5096867971718531,3693.334228515625,9.790891302763967,0.2610246241092682,0.0011689136736094952,0.4871550903901047,0.5,0,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06453680992126465,0.08270314335823059,0.0979406088590622,0.05911087989807129,0.08169373869895935,0.46,0.0,600.5,0.8889423608779907,0.7406723499298096,33.972537994384766,43.033504486083984,27.7325382232666,90.58187866210938,34.28731918334961,21053.0703125,68083.53125,12012.6103515625,29100.712890625,0.1851680874824524,0.026698103174567223,0.007522692903876305,0.0034023483749479055,0.2939417362213135,190.8511505126953,0.9398307204246521,0.5114054167760615,3707.020751953125,9.933344848152526,0.25484251976013184,0.001107729971408844,0.48886059834500317,0.5,0,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07312425225973129,0.08639015257358551,0.10803881287574768,0.06875345855951309,0.08499819785356522,0.46,0.0,600.5,0.9446508288383484,0.761247992515564,36.2055549621582,45.16162109375,30.077760696411133,96.25674438476562,38.975582122802734,22541.8359375,61332.76953125,13749.037109375,36616.984375,0.190311998128891,0.028871748596429825,0.008733258582651615,0.0038250128272920847,0.3297959566116333,202.1660919189453,0.8880338668823242,0.511631574424485,3821.017578125,9.670034065982481,0.25628069043159485,0.0018741830717772245,0.5284706691897472,0.55,0,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07595028728246689,0.08463195711374283,0.10701363533735275,0.07177471369504929,0.08323942124843597,0.46,0.0,600.5,0.9518952369689941,0.768530011177063,35.587257385253906,43.75795364379883,30.049911499023438,88.05908203125,38.86619567871094,22557.6796875,62610.6953125,12844.76171875,33291.37109375,0.19213250279426575,0.030100205913186073,0.008965636603534222,0.004099651239812374,0.3304893672466278,204.71897888183594,0.8868554830551147,0.5112436259898021,3838.030517578125,9.584693348486342,0.262411892414093,0.0017408180283382535,0.5295638682985692,0.55,0,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07714750617742538,0.08329896628856659,0.10678090155124664,0.07310939580202103,0.08194166421890259,0.46,0.0,600.5,0.9553375244140625,0.7723895907402039,35.56421661376953,43.62940216064453,30.123720169067383,87.5632095336914,39.32500457763672,22695.9140625,60869.37109375,12644.5224609375,32888.2890625,0.19309739768505096,0.029986273497343063,0.008851144462823868,0.00403793528676033,0.3311817944049835,205.6544647216797,0.8847591280937195,0.5135544094864688,3843.41259765625,9.597658656992042,0.2625509202480316,0.0020401037763804197,0.5278350515463918,0.55,0,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07753568142652512,0.08451604098081589,0.11026092618703842,0.07338180392980576,0.08303025364875793,0.46,0.0,600.5,0.9589759111404419,0.7734644412994385,36.524070739746094,45.53998947143555,30.319869995117188,91.90663146972656,39.37533950805664,22971.677734375,62118.6875,13852.634765625,36603.015625,0.19336611032485962,0.030222686007618904,0.008860060013830662,0.004131152760237455,0.33475619554519653,205.85186767578125,0.8868489861488342,0.5118229428935612,3827.705810546875,9.517074432541568,0.2621549963951111,0.0021400221157819033,0.526478149100257,0.55,0,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07649048417806625,0.08481472730636597,0.10818591713905334,0.0723685473203659,0.08339826762676239,0.46,0.0,600.5,0.9470825791358948,0.7688290476799011,34.73080062866211,42.49810028076172,29.472864151000977,86.67273712158203,38.97405242919922,22419.8828125,62745.5703125,12073.251953125,31288.490234375,0.19220726191997528,0.031713660806417465,0.008963793516159058,0.0041948240250349045,0.3261285722255707,203.79478454589844,0.8865755200386047,0.5099666559107826,3833.44580078125,9.592638887922755,0.2656349837779999,0.0019136177143082023,0.5297465080186239,0.55,0,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07496694475412369,0.08443894982337952,0.1071961373090744,0.07072965800762177,0.08306165784597397,0.48,0.0,600.5,0.9424465298652649,0.763147234916687,35.14910125732422,43.298362731933594,29.634700775146484,92.78465270996094,38.52008819580078,22401.576171875,61976.0703125,12629.658203125,33498.83984375,0.19078680872917175,0.02937178872525692,0.00870919693261385,0.0037779263220727444,0.32643526792526245,201.29273986816406,0.8875781297683716,0.5092545683867461,3821.3642578125,9.667744088408528,0.2602608799934387,0.0020925241988152266,0.5328707718993929,0.55,0,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07718832790851593,0.08693227171897888,0.1075611338019371,0.0731627568602562,0.08544502407312393,0.46,0.0,600.5,0.9509248733520508,0.7664567828178406,35.07059860229492,42.439613342285156,30.195106506347656,82.57894134521484,39.14778518676758,22509.77734375,61843.0,11994.126953125,31226.376953125,0.19161419570446014,0.03066232055425644,0.008552315644919872,0.004019745159894228,0.3315882980823517,203.89154052734375,0.8874934911727905,0.5070163786126052,3818.43408203125,9.49528764723643,0.26620134711265564,0.0019683728460222483,0.531948051948052,0.55,0,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.07477211952209473,0.08627726882696152,0.10992280393838882,0.07058653235435486,0.08480807393789291,0.46,0.0,600.5,0.9434272646903992,0.7620576620101929,35.51826477050781,43.94126892089844,29.78404998779297,89.84866333007812,38.37040328979492,22496.3046875,62714.4296875,13030.4609375,34971.984375,0.19051441550254822,0.030249839648604393,0.008989786729216576,0.0039457883685827255,0.3295976221561432,203.48741149902344,0.8872786164283752,0.5097573729915612,3827.552490234375,9.5884208710684,0.26063865423202515,0.0017023013206198812,0.5307532826537664,0.55,0,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09842365235090256,0.0861487090587616,0.13444088399410248,0.09441681206226349,0.08454091101884842,0.46,2.604166729724966e-05,594.9204711914062,1.027475118637085,0.8003069162368774,37.79435729980469,44.688941955566406,33.33248519897461,82.7220230102539,44.88230895996094,23008.515625,58316.265625,13346.177734375,33049.68359375,0.20007672905921936,0.03564725071191788,0.011047927662730217,0.00561528978869319,0.38345980644226074,229.24484252929688,0.8253450393676758,0.5363211360721603,4056.563232421875,9.490378683216031,0.280868798494339,0.0032823265064507723,0.557026291931097,0.6,0,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.08808274567127228,0.08699268102645874,0.12875333428382874,0.0839373767375946,0.0855473056435585,0.48,0.0,600.5,0.985525369644165,0.769557774066925,36.29819107055664,43.17171096801758,31.841102600097656,85.22700500488281,42.74368667602539,22043.265625,55414.25,12971.72265625,34341.828125,0.19238944351673126,0.031712375581264496,0.010632322169840336,0.004790513776242733,0.36558547616004944,215.42807006835938,0.835950493812561,0.5207687883566287,3958.779541015625,9.569824501299593,0.261330246925354,0.0033401381224393845,0.5633596185585916,0.6,0,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0912843719124794,0.08991658687591553,0.14584650099277496,0.08769341558218002,0.08885271102190018,0.48,5.208333459449932e-05,588.622802734375,1.0094213485717773,0.7846757173538208,37.894283294677734,45.55665969848633,32.820247650146484,86.11180114746094,43.14987564086914,22737.091796875,58661.265625,14128.779296875,35176.65234375,0.1961689293384552,0.03333662077784538,0.011333578266203403,0.005150896031409502,0.3776839077472687,228.12057495117188,0.8278124928474426,0.5462937447303028,4055.685791015625,9.712389141662198,0.27805960178375244,0.004899843595921993,0.5477888730385164,0.6,0,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09396775811910629,0.08760794997215271,0.12294099479913712,0.09030512720346451,0.08633088320493698,0.46,0.0,600.5,1.0113872289657593,0.7899017930030823,36.643653869628906,42.931339263916016,32.65009689331055,80.28360748291016,45.02362823486328,22456.01953125,58429.96875,12579.7978515625,32683.751953125,0.19747544825077057,0.033776234835386276,0.010880292393267155,0.005324552301317453,0.3745638430118561,222.79238891601562,0.8296288847923279,0.5251059504907132,4016.804931640625,9.467325899202757,0.2713870108127594,0.00277828355319798,0.5583424209378408,0.6,0,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09635408967733383,0.08784503489732742,0.13185431063175201,0.09280944615602493,0.08642851561307907,0.48,0.0,600.5,1.0185340642929077,0.793268620967865,37.85271453857422,45.114803314208984,33.09555435180664,83.50308227539062,45.06809616088867,22818.900390625,58140.07421875,13786.1728515625,34097.390625,0.19831715524196625,0.033350031822919846,0.01073654368519783,0.005368340760469437,0.3814758360385895,224.4307098388672,0.8278971314430237,0.5278223269465389,4009.1474609375,9.428823562161359,0.27389195561408997,0.0033177637960761786,0.5509325681492109,0.6,0,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09458184242248535,0.0901627317070961,0.14518089592456818,0.09057396650314331,0.08805062621831894,0.48,6.510417006211355e-05,588.8199462890625,1.021297574043274,0.7924892902374268,38.72379684448242,46.77151107788086,33.32591247558594,85.33122253417969,44.613956451416016,22920.275390625,58242.0390625,14668.4384765625,36802.27734375,0.1981223225593567,0.03516210615634918,0.011444865725934505,0.005548833403736353,0.38380441069602966,231.62965393066406,0.8275130391120911,0.5468048795294289,4055.560791015625,9.573905880058708,0.2781197130680084,0.0037388415075838566,0.5444877702942219,0.6,0,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09524030238389969,0.08995234966278076,0.13520215451717377,0.09129329770803452,0.0882239118218422,0.46,3.9062499126885086e-05,594.130859375,1.0202631950378418,0.791601300239563,37.75688934326172,44.68191909790039,33.26998519897461,84.50839233398438,45.6667366027832,22590.404296875,58909.6015625,13506.68359375,34124.5234375,0.19790032505989075,0.03495706617832184,0.011432847008109093,0.005680656526237726,0.3811689019203186,226.48643493652344,0.8289713263511658,0.5324163204804518,4032.595947265625,9.479684658687436,0.2757731080055237,0.0031933628488332033,0.5510313901345292,0.6,0,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.09008859843015671,0.08715717494487762,0.1360780894756317,0.08633643388748169,0.08610983192920685,0.48,2.604166729724966e-05,594.752685546875,0.9990020394325256,0.7787167429924011,36.80768585205078,43.67081069946289,32.365047454833984,81.66503143310547,43.12394332885742,22469.54296875,59028.9609375,13098.7568359375,32366.552734375,0.19467918574810028,0.03343808650970459,0.011060095392167568,0.005187424831092358,0.37147465348243713,221.39161682128906,0.8314778804779053,0.5323895085819338,3989.859130859375,9.59457792641481,0.27091890573501587,0.004500443581491709,0.5574305933587371,0.6,0,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12962672114372253,0.10767722129821777,0.19502471387386322,0.1269174963235855,0.11037824302911758,0.48,0.00015624999650754035,578.4520874023438,1.1230558156967163,0.8319688439369202,44.126827239990234,51.40465545654297,39.59122848510742,86.4605941772461,51.416107177734375,23257.6484375,53832.46484375,16430.515625,37898.046875,0.20799221098423004,0.044204968959093094,0.016121793538331985,0.008618909865617752,0.46634161472320557,291.3974304199219,0.7660742402076721,0.6373092608956763,4610.61767578125,10.083787413026952,0.3357686996459961,0.013268663547933102,0.5413215859030837,0.65,0,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.115003801882267,0.10159660875797272,0.1832350343465805,0.11112406104803085,0.10206468403339386,0.48,9.11458337213844e-05,584.8858032226562,1.0844342708587646,0.8092726469039917,42.02861404418945,49.12419128417969,37.555721282958984,83.0185546875,50.058780670166016,22448.478515625,53388.96875,15666.03125,36860.1796875,0.20231816172599792,0.041333653032779694,0.01486507710069418,0.007590370252728462,0.4454163610935211,271.98406982421875,0.7771614789962769,0.6104965535350689,4462.83984375,10.0173078960251,0.3129582703113556,0.007927252911031246,0.5606862566161709,0.65,0,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.11421338468790054,0.1023215502500534,0.17721961438655853,0.10957813262939453,0.10273581743240356,0.48,1.302083364862483e-05,597.7498168945312,1.07952082157135,0.8062402009963989,41.211570739746094,47.48640441894531,37.44234848022461,83.3959732055664,49.389442443847656,22211.9140625,53162.69140625,14868.73046875,36241.11328125,0.20156005024909973,0.03897896409034729,0.014320969581604004,0.007233100011944771,0.44402968883514404,264.9338684082031,0.7768880128860474,0.5938135648416986,4402.23193359375,9.86701110068049,0.30762171745300293,0.005837847478687763,0.5644983461962514,0.65,0,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12170702964067459,0.10842309147119522,0.2016143798828125,0.11978302150964737,0.11130541563034058,0.48,0.00016927083197515458,567.2540283203125,1.110700011253357,0.8202962875366211,43.8927116394043,51.37661361694336,39.185062408447266,84.71417999267578,50.42274475097656,22957.431640625,52869.09375,16575.064453125,35934.1796875,0.20507407188415527,0.04305500164628029,0.016054535284638405,0.008259085938334465,0.45868775248527527,286.55291748046875,0.7669791579246521,0.6358938695797458,4574.2900390625,10.150874580904663,0.3302682638168335,0.01291891373693943,0.5421814331097776,0.65,0,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.1219225600361824,0.10261458158493042,0.17944692075252533,0.11811522394418716,0.10462691634893417,0.48,9.11458337213844e-05,580.1008911132812,1.094407558441162,0.814176619052887,42.02429962158203,48.54375457763672,38.051483154296875,84.02640533447266,50.27558898925781,22411.404296875,53155.17578125,15162.662109375,35916.19140625,0.20354415476322174,0.041719332337379456,0.014987315982580185,0.007904505357146263,0.4515095055103302,272.0531921386719,0.7731835842132568,0.6007614177591444,4456.9375,9.842031747442956,0.3166833519935608,0.007918786257505417,0.5601750547045952,0.65,0,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12125151604413986,0.11086204648017883,0.21389569342136383,0.11980856209993362,0.11498570442199707,0.48,0.00023437499476131052,565.3511962890625,1.1212801933288574,0.8263307213783264,45.01319122314453,53.28934097290039,39.69050216674805,87.78766632080078,50.94157791137695,23538.421875,54545.3046875,17614.587890625,38014.609375,0.2065826803445816,0.0442114993929863,0.01728270761668682,0.008471484296023846,0.4649696350097656,292.2322998046875,0.7640885710716248,0.650653662799593,4621.14013671875,10.288943812118658,0.3382415473461151,0.015378586947917938,0.5325013000520021,0.65,0,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12079662084579468,0.10190358012914658,0.18439124524593353,0.11657018959522247,0.10169816762208939,0.48,0.0001822916674427688,574.138427734375,1.0980323553085327,0.815300464630127,41.91402816772461,48.35641860961914,38.016178131103516,82.77708435058594,50.405941009521484,22656.779296875,53578.33984375,15006.3486328125,34943.546875,0.20382511615753174,0.04186035692691803,0.01587366685271263,0.008046531118452549,0.4513993263244629,277.49078369140625,0.7739583253860474,0.6179010900676676,4512.4013671875,10.04796597117756,0.32283666729927063,0.009069330990314484,0.553015301530153,0.65,0,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.11272533237934113,0.109507255256176,0.19929251074790955,0.10961055755615234,0.11393846571445465,0.48,7.812499825377017e-05,587.0498657226562,1.0952770709991455,0.8136442303657532,43.25627136230469,50.78572463989258,38.506778717041016,86.12242126464844,49.69136428833008,22490.69921875,52190.9453125,16513.107421875,36913.35546875,0.2034110575914383,0.04090474918484688,0.01529779750853777,0.007580554578453302,0.45028573274612427,278.76251220703125,0.77225261926651,0.6257395167539971,4521.1435546875,10.14863367786919,0.3130762279033661,0.008269501850008965,0.5520215633423181,0.65,0,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.13431048393249512,0.13171540200710297,0.18609830737113953,0.1291782557964325,0.13139608502388,0.5,0.00011718749738065526,584.1109619140625,1.1307735443115234,0.8161390423774719,44.02035903930664,48.28421401977539,41.9840087890625,75.61166381835938,53.769317626953125,21398.76171875,49883.70703125,14198.2919921875,31372.005859375,0.20403476059436798,0.04801676794886589,0.01889197900891304,0.009596505202353,0.4982766807079315,309.0079040527344,0.7098307013511658,0.6621901430731257,4762.87060546875,10.206618416801007,0.3564760982990265,0.008720902726054192,0.5813777441332324,0.7,0,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.12887316942214966,0.13781556487083435,0.21281974017620087,0.12438716739416122,0.13852249085903168,0.5,0.00015624999650754035,577.1795654296875,1.139635443687439,0.81634122133255,46.73027038574219,53.4164924621582,42.81032180786133,83.11739349365234,53.010704040527344,21734.466796875,47115.76171875,17309.353515625,36486.05078125,0.2040853053331375,0.04778255522251129,0.019822895526885986,0.009608838707208633,0.49973270297050476,318.17156982421875,0.7034310102462769,0.6870112431370708,4836.4521484375,10.443099022024542,0.3575499951839447,0.011117406189441681,0.5662672811059908,0.7,0,0.5,1,1200
